8.89091,-3.86227,nan,nan,nan, 1,10001,1,3,2.73997e-13, 1,35,1.00001,3,5.3764e-11, 1,111,111,
9.29271,4.70115,nan,nan,nan, 1,10001,1,3,3.91156e-13, 1,37,1.00001,3,2.87983e-10, 1,110,110,
1.02547,-0.85363,nan,nan,nan, 1,10001,0.999999,3,5.86516e-13, 1,43,1,2.99999,2.08213e-10, 1,104,104,
3.75799,9.36478,nan,nan,nan, 1,10001,0.999999,3,6.20768e-13, 1,37,1,3.00001,3.8833e-10, 1,108,108,
5.88174,2.52348,nan,nan,nan, 1,10001,1,3,9.56699e-13, 1,36,1.00001,3,2.23155e-10, 1,105,105,
-2.59994,-4.79152,nan,nan,nan, 1,10001,1,3,4.59898e-13, 1,38,0.999997,2.99999,3.62279e-10, 1,110,110,
-9.06907,-3.63952,nan,nan,nan, 1,10001,1,3,3.19049e-13, 1,35,0.999994,3,4.62636e-10, 1,112,112,
1.63716,-4.4841,nan,nan,nan, 1,10001,1,3,5.86381e-13, 1,37,1,2.99999,1.92533e-10, 1,109,109,
9.77527,0.145157,nan,nan,nan, 1,10001,1,3,1.11788e-12, 1,32,1.00001,3,1.37742e-10, 1,110,110,
1.88836,-4.87277,nan,nan,nan, 1,10001,0.999999,3,7.64595e-13, 1,48,1,2.99999,2.03549e-10, 1,109,109,
-9.92616,4.18433,nan,nan,nan, 1,10001,0.999999,3,9.00688e-13, 1,37,0.999993,3,1.83414e-10, 1,112,112,
-6.31561,-1.14715,nan,nan,nan, 1,10001,1,3,4.26536e-13, 1,36,0.999994,3,3.64461e-10, 1,110,110,
0.223395,-6.36813,nan,nan,nan, 1,10001,1,3,9.31309e-13, 1,36,0.999999,2.99999,2.36672e-10, 1,111,111,
7.26878,4.29501,nan,nan,nan, 1,10001,1,3,9.20308e-13, 1,36,1.00001,3,2.74997e-10, 1,108,108,
3.46357,-7.35709,nan,nan,nan, 1,10001,1,3,7.44492e-13, 1,33,1,2.99999,1.71611e-10, 1,111,111,
7.43188,-4.14829,nan,nan,nan, 1,10001,1,3,5.82536e-13, 1,25,1,3,4.47381e-11, 1,111,111,
6.65599,-0.0997936,nan,nan,nan, 1,10001,1,3,8.27545e-13, 1,41,1.00001,3,6.90355e-11, 1,108,108,
-3.75261,-0.622929,nan,nan,nan, 1,10001,0.999999,3,5.48431e-13, 1,39,0.999995,3,4.163e-10, 1,107,107,
7.30474,2.86252,nan,nan,nan, 1,10001,0.999999,3,6.444e-13, 1,41,1.00001,3,2.52573e-10, 1,107,107,
-5.22318,7.58445,nan,nan,nan, 1,10001,1,3,5.23785e-13, 1,32,0.999994,3,5.56329e-11, 1,109,109,
-6.34417,-4.08975,nan,nan,nan, 1,10001,1,3,3.88369e-13, 1,36,0.999995,3,4.43762e-10, 1,111,111,
-4.22988,-9.53507,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999997,2.99999,4.10685e-10, 1,113,113,
8.69542,-9.57459,nan,nan,nan, 1,10001,1,3,3.88723e-13, 1,34,1,2.99999,6.87052e-11, 1,114,114,
-0.470722,6.71883,nan,nan,nan, 1,10001,1,3,5.07684e-13, 1,37,0.999998,3.00001,1.02614e-10, 1,104,104,
-1.11539,-7.37985,nan,nan,nan, 1,10001,1,3,6.01251e-13, 1,37,0.999999,2.99999,3.48713e-10, 1,111,111,
-9.92968,-8.59018,nan,nan,nan, 1,10001,1,3,3.64723e-13, 1,29,0.999995,3,3.88508e-10, 1,115,115,
5.11466,1.80072,nan,nan,nan, 1,10001,1,3,8.30128e-13, 1,31,1.00001,3,1.48405e-10, 1,104,104,
3.12838,-5.21583,nan,nan,nan, 1,10001,1,3,3.59448e-13, 1,33,1,2.99999,1.34623e-10, 1,110,110,
4.20895,4.70769,nan,nan,nan, 1,10001,1,3,2.92563e-13, 1,36,1.00001,3,4.02213e-10, 1,103,103,
0.227751,4.31534,nan,nan,nan, 1,10001,1,3,5.84167e-13, 1,30,0.999996,3.00001,7.68275e-11, 1,96,96,
-4.98019,-3.29537,nan,nan,nan, 1,10001,1,3,3.15837e-13, 1,28,0.999995,3,4.1449e-10, 1,110,110,
1.72997,7.54911,nan,nan,nan, 1,10001,0.999999,3,9.71252e-13, 1,35,1,3.00001,2.91232e-10, 1,105,105,
7.29875,-0.975587,nan,nan,nan, 1,10001,1,3,3.79582e-13, 1,52,1.00001,3,6.08269e-11, 1,109,109,
3.77144,9.29679,nan,nan,nan, 1,10001,0.999999,3,8.17108e-13, 1,37,1,3.00001,3.83484e-10, 1,108,108,
-7.84961,-8.75547,nan,nan,nan, 1,10001,1,3,3.13326e-13, 1,34,0.999996,2.99999,4.2089e-10, 1,114,114,
1.25364,-9.39411,nan,nan,nan, 1,10001,1,3,7.35702e-13, 1,56,1,2.99999,2.10967e-10, 1,113,113,
7.34002,-9.8419,nan,nan,nan, 1,10001,0.999999,3,8.70547e-13, 1,70,1,2.99999,8.2255e-11, 1,114,114,
-4.79319,-7.9086,nan,nan,nan, 1,10001,1,3,8.83274e-13, 1,37,0.999997,2.99999,3.60019e-10, 1,113,113,
-2.18079,-7.8478,nan,nan,nan, 1,10001,1,3,1.03098e-12, 1,38,0.999998,2.99999,3.35381e-10, 1,112,112,
-0.882564,-3.35077,nan,nan,nan, 1,10001,1,3,3.68246e-13, 1,38,0.999998,2.99999,3.21074e-10, 1,108,108,
-0.764331,-5.3438,nan,nan,nan, 1,10001,1,3,4.29542e-13, 1,37,0.999999,2.99999,2.94253e-10, 1,110,110,
-8.93523,-8.13243,nan,nan,nan, 1,10001,nan,nan,nan, 1,10001,0.999995,2.99999,4.39188e-10, 1,114,114,
