6.51277,2.13549,1,3,2.28215e-13, 630,17,1,3,9.47782e-22, 186,5,1,3,1.57772e-30, 103,3,3,
3.17876,-9.81583,1,3,5.21144e-14, 704,19,1,3,5.27914e-23, 186,5,1,3,7.88861e-31, 103,3,3,
-9.51296,-5.2947,1,3,5.72653e-18, 260,7,1,3,5.22894e-24, 186,5,1,3,7.88861e-31, 103,3,3,
-3.68169,6.70201,0.999998,3,5.99541e-12, 2443,66,1,3,4.51023e-13, 112,3,1,3,3.9443e-30, 103,3,3,
2.35778,-1.16632,1,3,1.97027e-13, 852,23,1,3,1.31082e-24, 186,5,1,3,7.88861e-31, 103,3,3,
7.22769,-8.87447,1,3,2.34172e-12, 1370,37,1,3,1.96076e-22, 186,5,1,3,3.9443e-30, 103,3,3,
9.74859,-5.44168,1,3,1.83912e-13, 667,18,1,3,2.94396e-24, 186,5,1,3,1.57772e-30, 103,3,3,
2.16228,-4.45868,1,3,3.96547e-13, 630,17,1,3,1.07566e-22, 186,5,1,3,3.15544e-30, 103,3,3,
-6.61984,-2.95638,1,3,5.0978e-18, 260,7,1,3,4.35807e-24, 186,5,1,3,1.57772e-30, 103,3,3,
0.107477,-0.595641,1,3,2.06744e-15, 408,11,1,3,2.85838e-24, 186,5,1,3,7.88861e-31, 103,3,3,
-2.27289,2.80395,1,3,1.5891e-14, 482,13,1,3,2.09784e-20, 149,4,1,3,0, 103,3,3,
7.78404,1.52551,1,3,2.69508e-13, 704,19,1,3,7.87861e-20, 149,4,1,3,7.88861e-31, 103,3,3,
-6.99359,3.99652,1,3,7.84296e-14, 630,17,1,3,3.36189e-23, 186,5,1,3,0, 103,3,3,
6.87805,3.15529,1,3,2.39194e-13, 482,13,1,3,5.1488e-24, 186,5,1,3,6.31089e-30, 103,3,3,
1.49453,7.35892,1,3,4.37822e-14, 445,12,1,3,3.54585e-19, 149,4,1,3,6.31089e-30, 103,3,3,
-8.79181,-4.87814,1,3,1.50002e-18, 260,7,1,3,2.17269e-24, 186,5,1,3,7.88861e-31, 103,3,3,
9.41578,2.29021,1,3,7.72474e-13, 556,15,1,3,1.60979e-21, 186,5,1,3,7.88861e-31, 103,3,3,
4.94897,3.48726,1,3,4.65344e-13, 408,11,1,3,1.1349e-24, 186,5,1,3,0, 103,3,3,
8.32289,9.35275,1,3,7.28442e-18, 223,6,1,3,9.40443e-17, 149,4,1,3,7.88861e-31, 103,3,3,
2.88473,2.07927,1,3,4.77041e-12, 1074,29,1,3,6.89495e-24, 186,5,1,3,2.89777e-25, 69,2,2,
-7.14602,-6.55759,1,3,3.84865e-17, 223,6,1,3,7.22502e-18, 149,4,1,3,3.9443e-30, 103,3,3,
-8.33815,-1.30102,1,3,3.74245e-15, 334,9,1,3,7.04476e-19, 149,4,1,3,7.88861e-31, 103,3,3,
-3.23981,6.33621,0.999998,3,7.2577e-12, 2406,65,1,3,3.4044e-12, 112,3,1,3,0, 103,3,3,
1.56417,-5.21218,1,3,3.3298e-13, 556,15,1,3,3.19042e-20, 149,4,1,3,6.31089e-30, 103,3,3,
6.56929,-0.309511,1,3,2.67202e-12, 1592,43,1,3,1.03215e-22, 186,5,1,3,6.31089e-30, 103,3,3,
-1.42332,-4.57521,1,3,1.58647e-14, 371,10,1,3,7.65007e-24, 186,5,1,3,6.31089e-30, 103,3,3,
4.38105,6.01057,1,3,4.31796e-16, 186,5,1,3,8.4143e-19, 149,4,1,3,3.9443e-30, 103,3,3,
0.821164,7.38125,1,3,2.29716e-14, 556,15,1,3,1.14986e-22, 186,5,1,3,7.88861e-31, 103,3,3,
6.83573,5.52822,1,3,4.89993e-15, 334,9,1,3,4.33452e-22, 186,5,1,3,7.88861e-31, 103,3,3,
-7.31513,-8.5675,1,3,7.19341e-16, 260,7,1,3,3.36307e-24, 186,5,1,3,7.88861e-31, 103,3,3,
-7.91733,1.867,1,3,4.94606e-15, 482,13,1,3,1.28108e-22, 186,5,1,3,0, 103,3,3,
-3.91912,6.40077,0.999998,3,6.3094e-12, 2036,55,1,3,3.13668e-24, 186,5,1,3,1.57772e-30, 103,3,3,
-7.54602,9.64384,0.999998,3,6.12626e-12, 2517,68,1,3,2.82129e-23, 186,5,1,3,3.9443e-30, 103,3,3,
-3.87426,1.06609,1,3,1.49317e-14, 334,9,1,3,4.38202e-19, 149,4,1,3,0, 103,3,3,
-2.18517,7.79364,0.999998,3,6.04561e-12, 1888,51,1,3,1.35979e-22, 186,5,1,3,7.88861e-31, 103,3,3,
1.15522,-8.29919,1,3,3.74823e-14, 556,15,1,3,1.54328e-24, 186,5,1,3,0, 103,3,3,
9.51542,6.12062,1,3,1.50844e-13, 334,9,1,3,3.76048e-21, 186,5,1,3,1.57772e-30, 103,3,3,
-0.703515,4.35962,0.999998,3,7.83286e-12, 2258,61,0.999999,3,6.37726e-13, 112,3,1,3,1.88828e-25, 69,2,2,
8.41398,6.81314,1,3,2.07737e-16, 334,9,1,3,2.55604e-25, 186,5,1,3,3.9443e-30, 103,3,3,
5.95531,1.48869,1,3,1.30722e-12, 778,21,1,3,8.78581e-22, 186,5,1,3,1.57772e-30, 103,3,3,
-1.66145,0.319553,1,3,1.96544e-20, 186,5,1,3,6.36601e-18, 149,4,1,3,7.88861e-31, 103,3,3,
-1.00186,8.01858,0.999999,3,3.54096e-12, 926,25,1,3,1.77457e-22, 186,5,1,3,1.57772e-30, 103,3,3,
-5.14258,-0.333826,1,3,4.78992e-15, 297,8,1,3,9.23978e-24, 186,5,1,3,7.88861e-31, 103,3,3,
8.47437,5.11056,1,3,1.98123e-15, 408,11,1,3,4.78681e-27, 186,5,1,3,7.88861e-31, 103,3,3,
5.56568,-7.06553,1,3,1.09024e-12, 1148,31,1,3,1.12509e-22, 186,5,1,3,7.88861e-31, 103,3,3,
-2.65984,0.384118,1,3,8.46109e-17, 260,7,1,3,9.46076e-18, 149,4,1,3,0, 103,3,3,
7.68579,8.2141,1,3,5.48323e-18, 260,7,1,3,1.64207e-25, 186,5,1,3,7.88861e-31, 103,3,3,
2.123,4.79609,1,3,1.64511e-15, 260,7,1,3,5.1843e-23, 186,5,1,3,1.38021e-24, 69,2,2,
1.18807,-0.411636,1,3,2.88293e-14, 556,15,1,3,1.02823e-19, 149,4,1,3,7.88861e-31, 103,3,3,
2.9983,-6.10987,1,3,5.48771e-13, 704,19,1,3,5.91041e-22, 186,5,1,3,7.88861e-31, 103,3,3,
6.44476,-9.26654,1,3,7.08795e-13, 1148,31,1,3,6.38391e-19, 149,4,1,3,0, 103,3,3,
2.26059,-3.897,1,3,1.5067e-12, 630,17,1,3,4.19264e-23, 186,5,1,3,0, 103,3,3,
4.02711,-2.24372,1,3,2.19402e-12, 1518,41,1,3,5.75007e-23, 186,5,1,3,7.88861e-31, 103,3,3,
8.19657,5.93076,1,3,2.11131e-14, 334,9,1,3,5.15452e-24, 186,5,1,3,7.88861e-31, 103,3,3,
-3.0669,3.85126,1,3,5.95031e-14, 704,19,1,3,9.90262e-22, 186,5,1,3,0, 103,3,3,
1.32297,2.2532,1,3,8.42112e-13, 926,25,1,3,1.57854e-22, 149,4,1,3,4.92257e-26, 69,2,2,
9.06157,-8.5437,1,3,7.27904e-12, 2184,59,1,3,8.69642e-23, 186,5,1,3,0, 103,3,3,
-9.17498,6.17849,1,3,4.55265e-13, 852,23,1,3,5.68994e-24, 186,5,1,3,0, 103,3,3,
-4.54354,-1.55408,1,3,1.82826e-16, 223,6,1,3,2.9423e-24, 186,5,1,3,0, 103,3,3,
5.11998,-1.65146,1,3,7.66696e-12, 1851,50,1,3,3.30059e-20, 149,4,1,3,3.9443e-30, 103,3,3,
8.364,-7.94136,1,3,6.69392e-12, 2036,55,1,3,1.66423e-22, 186,5,1,3,3.9443e-30, 103,3,3,
-5.38321,6.67712,0.999999,3,2.90891e-12, 1518,41,1,3,2.27647e-22, 186,5,1,3,7.88861e-31, 103,3,3,
-3.61558,-1.77676,1,3,1.34535e-18, 186,5,1,3,1.40434e-17, 149,4,1,3,3.9443e-30, 103,3,3,
-4.96566,-5.85567,1,3,4.33077e-15, 260,7,1,3,1.88189e-24, 186,5,1,3,7.88861e-31, 103,3,3,
6.87705,-0.85416,1,3,4.28509e-12, 1888,51,1,3,7.57674e-24, 186,5,1,3,1.57772e-30, 103,3,3,
-3.9756,-5.01767,1,3,4.11358e-14, 260,7,1,3,2.10457e-22, 186,5,1,3,7.88861e-31, 103,3,3,
0.199999,0.48829,1,3,8.30635e-14, 334,9,1,3,3.74314e-26, 186,5,1,3,6.31089e-30, 103,3,3,
8.99296,4.79071,1,3,2.90799e-14, 408,11,1,3,1.38888e-23, 186,5,1,3,1.57772e-30, 103,3,3,
5.7245,8.23744,1,3,8.23624e-16, 186,5,1,3,6.89185e-16, 149,4,1,3,7.88861e-31, 103,3,3,
4.96678,-5.87017,1,3,4.92732e-13, 1148,31,1,3,1.64791e-24, 186,5,1,3,7.88861e-31, 103,3,3,
-9.92402,-4.79921,1,3,7.45389e-16, 260,7,1,3,2.30022e-22, 186,5,1,3,6.31089e-30, 103,3,3,
3.20653,4.05541,1,3,8.62882e-15, 297,8,1,3,9.6958e-24, 186,5,1,3,1.57772e-30, 103,3,3,
6.40864,-9.71296,1,3,1.53484e-12, 1074,29,1,3,1.62925e-22, 186,5,1,3,6.31089e-30, 103,3,3,
3.99518,-8.57681,1,3,3.47496e-13, 778,21,1,3,9.33204e-24, 186,5,1,3,7.88861e-31, 103,3,3,
4.07845,-9.20478,1,3,2.51106e-13, 778,21,1,3,5.91574e-21, 186,5,1,3,7.88861e-31, 103,3,3,
1.08526,2.67137,1,3,2.18612e-13, 630,17,1,3,8.65077e-17, 112,3,1,3,1.29886e-26, 69,2,2,
9.47515,-7.128,1,3,9.03771e-12, 2443,66,1,3,2.9947e-20, 149,4,1,3,0, 103,3,3,
2.80943,-2.42861,1,3,5.60186e-13, 852,23,1,3,5.71965e-23, 186,5,1,3,6.31089e-30, 103,3,3,
5.21562,4.92449,1,3,9.11264e-16, 334,9,1,3,9.28473e-20, 149,4,1,3,7.88861e-31, 103,3,3,
5.02362,3.87878,1,3,9.37917e-15, 408,11,1,3,6.70887e-25, 186,5,1,3,3.9443e-30, 103,3,3,
-6.10253,-6.6852,1,3,2.05915e-16, 260,7,1,3,1.00869e-23, 186,5,1,3,1.02552e-29, 103,3,3,
